1	1	1
2	1	2
3	1	3
4	1	4
5	1	5
6	1	6
7	1	7
8	1	8
9	1	9
10	1	10
11	1	11
12	1	12
13	1	13
14	1	14
15	1	15
16	1	16
17	1	17
18	1	18
19	1	19
20	1	20
21	1	21
22	1	22
23	1	23
24	1	24
25	1	25
26	1	26
27	1	27
28	1	28
29	2	29
30	2	30
31	2	31
32	2	32
33	2	33
34	2	34
35	2	35
36	2	36
37	2	37
38	2	38
39	2	39
40	2	40
41	2	41
42	2	42
43	2	43
44	2	44
45	2	45
46	2	46
47	2	47
48	2	48
49	2	49
50	2	50
51	2	51
52	2	52
53	2	53
54	2	54
55	2	55
56	2	56
57	3	57
58	3	58
59	3	59
60	3	60
61	3	61
62	3	62
63	3	63
64	3	64
65	3	65
66	3	66
67	3	67
68	3	68
69	3	69
70	3	70
71	3	71
72	3	72
73	3	73
74	3	74
75	3	75
76	3	76
77	3	77
78	4	78
79	4	79
80	4	80
81	4	81
82	4	82
83	4	83
84	4	84
85	4	85
86	4	86
87	4	87
88	4	88
89	4	89
90	4	90
91	4	91
92	4	92
93	4	93
94	4	94
95	4	95
96	4	96
97	4	97
98	4	98
99	4	99
100	4	100
101	4	101
102	4	102
103	4	103
104	4	104
105	4	105
106	5	106
107	5	107
108	5	108
109	5	109
110	5	110
111	5	111
112	5	112
113	5	113
114	5	114
115	5	115
116	5	116
117	5	117
118	5	118
119	5	119
120	5	120
121	5	121
122	5	122
123	5	123
124	5	124
125	5	125
126	5	126
127	6	127
128	6	128
129	6	129
130	6	130
131	6	131
132	6	132
133	6	133
134	6	134
135	6	135
136	6	136
137	6	137
138	6	138
139	6	139
140	6	140
141	6	141
142	6	142
143	6	143
144	6	144
145	6	145
146	6	146
147	6	147
148	6	148
149	6	149
150	6	150
151	6	151
152	6	152
153	6	153
154	6	154
155	7	155
156	7	156
157	7	157
158	7	158
159	7	159
160	7	160
161	7	161
162	7	162
163	7	163
164	7	164
165	7	165
166	7	166
167	7	167
168	7	168
